timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
166899575732900,760.786,565.54,3.43996,135.213,71.1242,-475.657,0.11699,3.63309,0.00203775,0.0633669,0.0633669,51.1911,51.1911,1,747.177,693.542,3.49129,202.27,77.265,-477.013,-8.11644,5.53659,-0.140527,0.0964815,0.0964815,51.1911,51.1911,1,753.982,629.541,1,0
166899580729100,760.786,565.54,3.43996,135.213,71.1242,-475.657,0.11699,3.63309,0.00203775,0.0633669,0.0633669,51.1911,51.1911,1,747.177,693.542,3.49129,202.27,77.265,-477.013,-8.11644,5.53659,-0.140527,0.0964815,0.0964815,51.1911,51.1911,1,753.982,629.541,1,0
166899585732100,760.393,564.274,3.46499,135.159,71.1787,-475.646,0.11699,3.60868,0.0020378,0.0629418,0.0629418,51.1893,51.1893,1,746.833,717.02,3.55071,202.22,77.291,-477.008,-8.11644,6.02073,-0.140407,0.104888,0.104888,51.1893,51.1893,1,753.613,640.647,1,0
166899590702400,759.821,565.191,3.43613,135.038,71.2566,-475.695,0.11699,3.60868,0.0020378,0.0629418,0.0629418,51.1897,51.1897,1,746.293,717.224,3.56961,202.097,77.3514,-477.006,-8.11644,6.02073,-0.140407,0.104888,0.104888,51.1897,51.1897,1,753.057,641.207,1,0
166899595731100,759.821,565.191,3.43613,135.038,71.2566,-475.695,0.11699,3.60868,0.0020378,0.0629418,0.0629418,51.1897,51.1897,1,746.293,717.224,3.56961,202.097,77.3514,-477.006,-8.11644,6.02073,-0.140407,0.104888,0.104888,51.1897,51.1897,1,753.057,641.207,1,0
166899600744900,759.414,565.185,3.43025,134.985,71.3315,-475.604,0.11699,3.60868,0.0020378,0.0629418,0.0629418,51.1815,51.1815,1,745.953,717.532,3.64446,202.056,77.41,-476.958,-8.11644,6.02073,-0.140407,0.104888,0.104888,51.1815,51.1815,1,752.683,641.359,1,0
166899605810800,758.729,565.713,3.48325,134.86,71.3937,-475.662,0.11699,3.60868,0.0020378,0.0629418,0.0629418,51.1829,51.1829,1,745.265,717.635,3.63993,201.923,77.4528,-476.956,-8.11644,6.02073,-0.140407,0.104888,0.104888,51.1829,51.1829,1,751.997,641.674,1,0
166899610692300,758.729,565.713,3.48325,134.86,71.3937,-475.662,0.11699,3.60868,0.0020378,0.0629418,0.0629418,51.1829,51.1829,1,745.265,717.635,3.63993,201.923,77.4528,-476.956,-8.11644,6.02073,-0.140407,0.104888,0.104888,51.1829,51.1829,1,751.997,641.674,1,0
166899615782300,758.382,565.772,3.4547,134.798,71.4185,-475.682,0.11699,3.60868,0.0020378,0.0629418,0.0629418,51.1778,51.1778,1,744.951,717.773,3.53761,201.857,77.5106,-476.851,-8.11644,6.02073,-0.140407,0.104888,0.104888,51.1778,51.1778,1,751.667,641.772,1,0
166899620724800,758.382,565.772,3.4547,134.798,71.4185,-475.682,0.11699,3.60868,0.0020378,0.0629418,0.0629418,51.1778,51.1778,1,744.951,717.773,3.53761,201.857,77.5106,-476.851,-8.11644,6.02073,-0.140407,0.104888,0.104888,51.1778,51.1778,1,751.667,641.772,1,0
166899625717200,757.682,566.007,3.49347,134.672,71.4363,-475.781,0.11699,3.60868,0.0020378,0.0629418,0.0629418,51.1836,51.1836,1,744.28,717.937,3.58918,201.749,77.5278,-476.884,-8.11644,6.02073,-0.140407,0.104888,0.104888,51.1836,51.1836,1,750.981,641.972,1,0
166899630703500,762.849,565.956,3.45511,134.55,71.4309,-475.841,0.242893,3.60868,0.00423086,0.0629418,0.0629418,51.193,51.193,1,743.619,718.011,3.54469,201.64,77.5008,-477.015,-8.11644,6.02073,-0.140407,0.104888,0.104888,51.193,51.193,1,753.234,641.984,1,0
166899635692500,762.599,564.718,3.47489,134.504,71.4384,-475.886,0.242893,3.58136,0.00423098,0.0624659,0.0624659,51.1927,51.1927,1,743.285,721.545,3.63215,201.59,77.5168,-476.97,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.1927,51.1927,1,752.942,643.132,1,0
166899640694100,762.599,564.718,3.47489,134.504,71.4384,-475.886,0.242893,3.58136,0.00423098,0.0624659,0.0624659,51.1927,51.1927,1,743.285,721.545,3.63215,201.59,77.5168,-476.97,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.1927,51.1927,1,752.942,643.132,1,0
166899645710500,762.397,564.989,3.45309,134.448,71.4581,-475.899,0.243631,3.58136,0.00424385,0.0624659,0.0624659,51.1957,51.1957,1,743.038,721.47,3.59933,201.531,77.5069,-477.023,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.1957,51.1957,1,752.718,643.229,1,0
166899650682900,761.69,560.463,3.48152,134.332,71.4326,-476.032,0.243631,3.48974,0.00424427,0.0608698,0.0608698,51.2047,51.2047,1,742.386,721.472,3.55919,201.422,77.501,-477.075,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.2047,51.2047,1,752.038,640.968,1,0
166899655710300,761.69,560.463,3.48152,134.332,71.4326,-476.032,0.243631,3.48974,0.00424427,0.0608698,0.0608698,51.2047,51.2047,1,742.386,721.472,3.55919,201.422,77.501,-477.075,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.2047,51.2047,1,752.038,640.968,1,0
166899660678000,761.455,560.364,3.5029,134.292,71.4541,-476.025,0.243631,3.48974,0.00424427,0.0608698,0.0608698,51.2006,51.2006,1,742.059,721.647,3.6245,201.371,77.5281,-477.008,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.2006,51.2006,1,751.757,641.005,1,0
166899665700100,760.955,560.635,3.51829,134.197,71.4341,-476.165,0.243631,3.48974,0.00424427,0.0608698,0.0608698,51.2137,51.2137,1,741.547,721.141,3.69202,201.284,77.4865,-477.128,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.2137,51.2137,1,751.251,640.888,1,0
166899670699700,760.955,560.635,3.51829,134.197,71.4341,-476.165,0.243631,3.48974,0.00424427,0.0608698,0.0608698,51.2137,51.2137,1,741.547,721.141,3.69202,201.284,77.4865,-477.128,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.2137,51.2137,1,751.251,640.888,1,0
166899675661700,760.679,560.661,3.49531,134.158,71.4716,-476.079,0.243631,3.48974,0.00424427,0.0608698,0.0608698,51.2098,51.2098,1,741.317,721.23,3.64577,201.246,77.4902,-477.143,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.2098,51.2098,1,750.998,640.945,1,0
166899680738500,760.511,560.369,3.4758,134.074,71.4284,-476.214,0.249117,3.48974,0.00433983,0.0608698,0.0608698,51.2232,51.2232,1,740.819,721.3,3.63059,201.169,77.431,-477.267,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.2232,51.2232,1,750.665,640.835,1,0
166899685641000,760.511,560.369,3.4758,134.074,71.4284,-476.214,0.249117,3.48974,0.00433983,0.0608698,0.0608698,51.2232,51.2232,1,740.819,721.3,3.63059,201.169,77.431,-477.267,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.2232,51.2232,1,750.665,640.835,1,0
166899690647300,760.338,560.315,3.51886,134.034,71.4034,-476.309,0.249117,3.48974,0.00433983,0.0608698,0.0608698,51.2271,51.2271,1,740.535,721.104,3.63154,201.123,77.4258,-477.246,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.2271,51.2271,1,750.436,640.71,1,0
166899695606400,759.852,560.173,3.50798,133.964,71.3703,-476.413,0.249117,3.48974,0.00433983,0.0608698,0.0608698,51.2373,51.2373,1,740.139,720.663,3.66216,201.068,77.3689,-477.334,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.2373,51.2373,1,749.996,640.418,1,0
166899700604900,759.852,560.173,3.50798,133.964,71.3703,-476.413,0.249117,3.48974,0.00433983,0.0608698,0.0608698,51.2373,51.2373,1,740.139,720.663,3.66216,201.068,77.3689,-477.334,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.2373,51.2373,1,749.996,640.418,1,0
166899705633800,759.496,560.335,3.52183,133.898,71.3498,-476.465,0.249117,3.49314,0.00433982,0.060929,0.060929,51.2472,51.2472,1,739.696,720.44,3.65507,201.007,77.2952,-477.468,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.2472,51.2472,1,749.596,640.387,1,0
166899710589100,759.338,560.236,3.51402,133.859,71.3161,-476.546,0.249117,3.49314,0.00433982,0.060929,0.060929,51.2486,51.2486,1,739.484,720.269,3.60805,200.967,77.2988,-477.408,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.2486,51.2486,1,749.411,640.252,1,0
166899715609500,759.338,560.236,3.51402,133.859,71.3161,-476.546,0.249117,3.49314,0.00433982,0.060929,0.060929,51.2486,51.2486,1,739.484,720.269,3.60805,200.967,77.2988,-477.408,-8.11644,6.09277,-0.140388,0.106139,0.106139,51.2486,51.2486,1,749.411,640.252,1,0
166899720638400,759.178,559.964,3.5307,133.826,71.287,-476.609,0.249117,3.49314,0.00433982,0.060929,0.060929,51.2559,51.2559,1,739.249,731.098,3.60719,200.941,77.2557,-477.48,-8.11644,6.32252,-0.140327,0.110125,0.110125,51.2559,51.2559,1,749.213,645.531,1,0
166899725607700,759.178,559.964,3.5307,133.826,71.287,-476.609,0.249117,3.49314,0.00433982,0.060929,0.060929,51.2559,51.2559,1,739.249,731.098,3.60719,200.941,77.2557,-477.48,-8.11644,6.32252,-0.140327,0.110125,0.110125,51.2559,51.2559,1,749.213,645.531,1,0
166899730603000,758.868,559.572,3.50877,133.775,71.2353,-476.697,0.249117,3.49314,0.00433982,0.060929,0.060929,51.2657,51.2657,1,738.907,737.136,3.65356,200.888,77.1763,-477.566,-8.11644,6.45667,-0.14029,0.112452,0.112452,51.2657,51.2657,1,748.888,648.354,1,0
166899735580900,758.532,559.051,3.54972,133.723,71.1321,-476.901,0.249117,3.49314,0.00433982,0.060929,0.060929,51.2841,51.2841,1,741.224,736.677,3.68233,200.841,77.0807,-477.7,-8.06216,6.45667,-0.139358,0.112452,0.112452,51.2841,51.2841,1,749.878,647.864,1,0
166899740584000,758.532,559.051,3.54972,133.723,71.1321,-476.901,0.249117,3.49314,0.00433982,0.060929,0.060929,51.2841,51.2841,1,741.224,736.677,3.68233,200.841,77.0807,-477.7,-8.06216,6.45667,-0.139358,0.112452,0.112452,51.2841,51.2841,1,749.878,647.864,1,0
166899745628200,758.607,558.831,3.54672,133.7,71.1237,-476.905,0.253813,3.49314,0.00442162,0.060929,0.060929,51.2906,51.2906,1,741.061,755.342,3.68227,200.821,77.0168,-477.815,-8.06216,6.84907,-0.139247,0.119254,0.119254,51.2906,51.2906,1,749.834,657.087,1,0
166899750574900,758.475,559.436,3.54729,133.657,71.0518,-477.052,0.253813,3.50683,0.00442156,0.0611675,0.0611675,51.3049,51.3049,1,740.684,754.985,3.73787,200.791,76.9464,-477.933,-8.06216,6.84907,-0.139247,0.119254,0.119254,51.3049,51.3049,1,749.58,657.21,1,0
166899755576300,758.475,559.436,3.54729,133.657,71.0518,-477.052,0.253813,3.50683,0.00442156,0.0611675,0.0611675,51.3049,51.3049,1,740.684,754.985,3.73787,200.791,76.9464,-477.933,-8.06216,6.84907,-0.139247,0.119254,0.119254,51.3049,51.3049,1,749.58,657.21,1,0
166899760585700,758.345,560.612,3.56207,133.633,71.0537,-477.039,0.253813,3.53307,0.00442143,0.0616246,0.0616246,51.308,51.308,1,740.562,754.979,3.73464,200.776,76.9077,-478.003,-8.06216,6.84907,-0.139247,0.119254,0.119254,51.308,51.308,1,749.454,657.795,1,0
166899765576700,758.036,560.534,3.54773,133.591,71.0128,-477.158,0.253813,3.53307,0.00442143,0.0616246,0.0616246,51.3178,51.3178,1,740.214,754.864,3.73918,200.734,76.8802,-478.074,-8.06216,6.84907,-0.139247,0.119254,0.119254,51.3178,51.3178,1,749.125,657.699,1,0
166899770551400,758.036,560.534,3.54773,133.591,71.0128,-477.158,0.253813,3.53307,0.00442143,0.0616246,0.0616246,51.3178,51.3178,1,740.214,754.864,3.73918,200.734,76.8802,-478.074,-8.06216,6.84907,-0.139247,0.119254,0.119254,51.3178,51.3178,1,749.125,657.699,1,0
166899775562800,757.891,560.436,3.58229,133.577,71.0337,-477.157,0.253813,3.53307,0.00442143,0.0616246,0.0616246,51.32,51.32,1,740.072,750.911,3.7218,200.704,76.8656,-478.124,-8.06216,6.76702,-0.13927,0.117832,0.117832,51.32,51.32,1,748.981,655.673,1,0
166899780549500,757.667,560.544,3.54418,133.536,71.0215,-477.264,0.253813,3.53307,0.00442143,0.0616246,0.0616246,51.3297,51.3297,1,742.316,750.763,3.76692,200.666,76.856,-478.216,-8.00826,6.76702,-0.138345,0.117832,0.117832,51.3297,51.3297,1,749.992,655.653,1,0
166899785560700,757.667,560.544,3.54418,133.536,71.0215,-477.264,0.253813,3.53307,0.00442143,0.0616246,0.0616246,51.3297,51.3297,1,742.316,750.763,3.76692,200.666,76.856,-478.216,-8.00826,6.76702,-0.138345,0.117832,0.117832,51.3297,51.3297,1,749.992,655.653,1,0
166899790498400,757.555,563.404,3.53134,133.505,71.0014,-477.355,0.253813,3.59571,0.00442113,0.0627158,0.0627158,51.3325,51.3325,1,742.723,742.365,3.79822,200.635,76.885,-478.189,-7.99639,6.5959,-0.13819,0.114866,0.114866,51.3325,51.3325,1,750.139,652.885,1,0
166899795547300,757.555,563.404,3.53134,133.505,71.0014,-477.355,0.253813,3.59571,0.00442113,0.0627158,0.0627158,51.3325,51.3325,1,742.723,742.365,3.79822,200.635,76.885,-478.189,-7.99639,6.5959,-0.13819,0.114866,0.114866,51.3325,51.3325,1,750.139,652.885,1,0
166899800557300,762.223,563.324,3.4978,133.459,70.9855,-477.494,0.3573,3.59571,0.00622374,0.0627158,0.0627158,51.344,51.344,1,742.442,742.341,3.80988,200.593,76.8787,-478.287,-7.99639,6.5959,-0.13819,0.114866,0.114866,51.344,51.344,1,752.333,652.833,1,0
166899805533500,761.979,564.557,3.5266,133.411,70.965,-477.643,0.3573,3.6198,0.00622358,0.0631355,0.0631355,51.3611,51.3611,1,742.137,742.484,3.8036,200.555,76.8332,-478.485,-7.99639,6.5959,-0.13819,0.114866,0.114866,51.3611,51.3611,1,752.058,653.52,1,0
166899810517000,761.979,564.557,3.5266,133.411,70.965,-477.643,0.3573,3.6198,0.00622358,0.0631355,0.0631355,51.3611,51.3611,1,742.137,742.484,3.8036,200.555,76.8332,-478.485,-7.99639,6.5959,-0.13819,0.114866,0.114866,51.3611,51.3611,1,752.058,653.52,1,0
166899815488700,761.84,564.546,3.57462,133.406,70.9893,-477.631,0.3573,3.6198,0.00622358,0.0631355,0.0631355,51.3604,51.3604,1,742.046,742.686,3.72435,200.53,76.8473,-478.491,-7.99639,6.5959,-0.13819,0.114866,0.114866,51.3604,51.3604,1,751.943,653.616,1,0
166899820552900,761.489,564.414,3.57054,133.349,70.9858,-477.721,0.3573,3.6198,0.00622358,0.0631355,0.0631355,51.3697,51.3697,1,739.921,742.67,3.75792,200.479,76.8253,-478.593,-8.03192,6.5959,-0.1388,0.114866,0.114866,51.3697,51.3697,1,750.705,653.542,1,0
166899825537200,761.489,564.414,3.57054,133.349,70.9858,-477.721,0.3573,3.6198,0.00622358,0.0631355,0.0631355,51.3697,51.3697,1,739.921,742.67,3.75792,200.479,76.8253,-478.593,-8.03192,6.5959,-0.1388,0.114866,0.114866,51.3697,51.3697,1,750.705,653.542,1,0
166899830476200,761.349,564.276,3.57236,133.324,70.9929,-477.738,0.3573,3.6198,0.00622358,0.0631355,0.0631355,51.368,51.368,1,738.417,742.7,3.67354,200.469,76.843,-478.546,-8.06137,6.5959,-0.139306,0.114866,0.114866,51.368,51.368,1,749.883,653.488,1,0
166899835546400,761.189,564.453,3.60171,133.284,70.9458,-477.841,0.3573,3.6198,0.00622358,0.0631355,0.0631355,51.374,51.374,1,738.054,742.395,3.70575,200.411,76.8369,-478.557,-8.06137,6.5959,-0.139306,0.114866,0.114866,51.374,51.374,1,749.621,653.424,1,0
166899840515000,761.189,564.453,3.60171,133.284,70.9458,-477.841,0.3573,3.6198,0.00622358,0.0631355,0.0631355,51.374,51.374,1,738.054,742.395,3.70575,200.411,76.8369,-478.557,-8.06137,6.5959,-0.139306,0.114866,0.114866,51.374,51.374,1,749.621,653.424,1,0
166899845484200,762.959,564.518,3.57758,133.259,70.9268,-477.87,0.396469,3.6198,0.00690583,0.0631355,0.0631355,51.3759,51.3759,1,737.904,742.197,3.59888,200.392,76.8217,-478.56,-8.06137,6.5959,-0.139306,0.114866,0.114866,51.3759,51.3759,1,750.432,653.358,1,0
166899850543200,762.687,564.231,3.53733,133.225,70.9008,-477.886,0.396469,3.6198,0.00690583,0.0631355,0.0631355,51.3868,51.3868,1,737.759,742.122,3.74418,200.355,76.7375,-478.745,-8.06137,6.5959,-0.139306,0.114866,0.114866,51.3868,51.3868,1,750.223,653.177,1,0
166899855472100,762.687,564.231,3.53733,133.225,70.9008,-477.886,0.396469,3.6198,0.00690583,0.0631355,0.0631355,51.3868,51.3868,1,737.759,742.122,3.74418,200.355,76.7375,-478.745,-8.06137,6.5959,-0.139306,0.114866,0.114866,51.3868,51.3868,1,750.223,653.177,1,0
166899860475600,762.576,564.118,3.60751,133.201,70.8716,-477.968,0.396469,3.6198,0.00690583,0.0631355,0.0631355,51.3946,51.3946,1,737.582,742.035,3.74316,200.341,76.7048,-478.812,-8.06137,6.5959,-0.139306,0.114866,0.114866,51.3946,51.3946,1,750.079,653.076,1,0
166899865470500,762.576,564.118,3.60751,133.201,70.8716,-477.968,0.396469,3.6198,0.00690583,0.0631355,0.0631355,51.3946,51.3946,1,737.582,742.035,3.74316,200.341,76.7048,-478.812,-8.06137,6.5959,-0.139306,0.114866,0.114866,51.3946,51.3946,1,750.079,653.076,1,0
166899870471300,762.375,559.084,3.61452,133.178,70.8443,-477.975,0.396469,3.52105,0.00690657,0.0614152,0.0614152,51.3956,51.3956,1,737.339,748.731,3.95128,200.316,76.6879,-478.816,-8.06137,6.73772,-0.139265,0.117325,0.117325,51.3956,51.3956,1,749.857,653.908,1,0
166899875450700,762.273,558.94,3.58906,133.156,70.8301,-477.987,0.396469,3.52105,0.00690657,0.0614152,0.0614152,51.3998,51.3998,1,737.256,748.729,3.80792,200.302,76.6534,-478.88,-8.06137,6.73772,-0.139265,0.117325,0.117325,51.3998,51.3998,1,749.765,653.835,1,0
166899880414400,762.273,558.94,3.58906,133.156,70.8301,-477.987,0.396469,3.52105,0.00690657,0.0614152,0.0614152,51.3998,51.3998,1,737.256,748.729,3.80792,200.302,76.6534,-478.88,-8.06137,6.73772,-0.139265,0.117325,0.117325,51.3998,51.3998,1,749.765,653.835,1,0
166899885439500,762.191,558.838,3.57508,133.15,70.8164,-478.024,0.396469,3.52105,0.00690657,0.0614152,0.0614152,51.4055,51.4055,1,737.222,748.696,3.86952,200.294,76.6303,-478.952,-8.06137,6.73772,-0.139265,0.117325,0.117325,51.4055,51.4055,1,749.706,653.767,1,0
166899890437800,762.188,558.908,3.57552,133.141,70.8167,-478.055,0.396469,3.52105,0.00690657,0.0614152,0.0614152,51.4045,51.4045,1,737.135,748.756,3.82111,200.283,76.6578,-478.909,-8.06137,6.73772,-0.139265,0.117325,0.117325,51.4045,51.4045,1,749.661,653.832,1,0
166899895445700,762.188,558.908,3.57552,133.141,70.8167,-478.055,0.396469,3.52105,0.00690657,0.0614152,0.0614152,51.4045,51.4045,1,737.135,748.756,3.82111,200.283,76.6578,-478.909,-8.06137,6.73772,-0.139265,0.117325,0.117325,51.4045,51.4045,1,749.661,653.832,1,0
166899900445900,768.34,576.527,3.60882,133.14,70.8226,-478.069,0.528245,3.89287,0.00919821,0.0678911,0.0678911,51.4066,51.4066,1,737.114,748.771,3.81107,200.284,76.6511,-478.94,-8.06137,6.73772,-0.139265,0.117325,0.117325,51.4066,51.4066,1,752.727,662.649,1,0
166899905419400,768.332,579.907,3.60225,133.136,70.812,-478.157,0.528245,3.9625,0.00919744,0.0691036,0.0691036,51.4108,51.4108,1,737.138,736.463,3.83222,200.282,76.6683,-478.943,-8.06137,6.4802,-0.139338,0.11286,0.11286,51.4108,51.4108,1,752.735,658.185,1,0
166899910426100,768.332,579.907,3.60225,133.136,70.812,-478.157,0.528245,3.9625,0.00919744,0.0691036,0.0691036,51.4108,51.4108,1,737.138,736.463,3.83222,200.282,76.6683,-478.943,-8.06137,6.4802,-0.139338,0.11286,0.11286,51.4108,51.4108,1,752.735,658.185,1,0
166899915416000,768.96,579.977,3.61992,133.143,70.8587,-478.077,0.541275,3.9625,0.0094243,0.0691036,0.0691036,51.4065,51.4065,1,737.147,736.441,3.88519,200.283,76.6802,-478.948,-8.06137,6.4802,-0.139338,0.11286,0.11286,51.4065,51.4065,1,753.053,658.209,1,0
166899920430100,768.97,580.152,3.59347,133.141,70.8563,-478.158,0.541275,3.9625,0.0094243,0.0691036,0.0691036,51.4085,51.4085,1,737.181,736.691,3.70501,200.291,76.7135,-478.916,-8.06137,6.4802,-0.139338,0.11286,0.11286,51.4085,51.4085,1,753.075,658.421,1,0
166899925402700,768.97,580.152,3.59347,133.141,70.8563,-478.158,0.541275,3.9625,0.0094243,0.0691036,0.0691036,51.4085,51.4085,1,737.181,736.691,3.70501,200.291,76.7135,-478.916,-8.06137,6.4802,-0.139338,0.11286,0.11286,51.4085,51.4085,1,753.075,658.421,1,0
166899930439500,771.103,580.355,3.59716,133.156,70.9068,-478.06,0.58435,3.9625,0.0101743,0.0691036,0.0691036,51.4015,51.4015,1,737.275,736.744,3.79607,200.3,76.7369,-478.885,-8.06137,6.4802,-0.139338,0.11286,0.11286,51.4015,51.4015,1,754.189,658.55,1,0
166899935384100,771.103,580.355,3.59716,133.156,70.9068,-478.06,0.58435,3.9625,0.0101743,0.0691036,0.0691036,51.4015,51.4015,1,737.275,736.744,3.79607,200.3,76.7369,-478.885,-8.06137,6.4802,-0.139338,0.11286,0.11286,51.4015,51.4015,1,754.189,658.55,1,0
166899940401700,772.014,580.447,3.63608,133.458,70.9267,-478.14,0.58435,3.9625,0.0101743,0.0691036,0.0691036,51.4137,51.4137,1,738.005,736.816,3.90286,200.673,76.7388,-479.071,-8.06137,6.4802,-0.139338,0.11286,0.11286,51.4137,51.4137,1,755.009,658.632,1,0
166899945423400,773.301,580.56,3.65034,133.983,70.9657,-478.109,0.58435,3.9625,0.0101743,0.0691036,0.0691036,51.4116,51.4116,1,738.893,736.728,3.84512,201.11,76.7353,-479.066,-8.06137,6.4802,-0.139338,0.11286,0.11286,51.4116,51.4116,1,756.097,658.644,1,0
166899950376900,773.301,580.56,3.65034,133.983,70.9657,-478.109,0.58435,3.9625,0.0101743,0.0691036,0.0691036,51.4116,51.4116,1,738.893,736.728,3.84512,201.11,76.7353,-479.066,-8.06137,6.4802,-0.139338,0.11286,0.11286,51.4116,51.4116,1,756.097,658.644,1,0
166899955366200,773.701,580.615,3.6366,134.098,70.9144,-478.163,0.58435,3.9625,0.0101743,0.0691036,0.0691036,51.4154,51.4154,1,739.853,736.802,3.81749,201.152,76.7064,-479.071,-8.04875,6.4802,-0.139121,0.11286,0.11286,51.4154,51.4154,1,756.777,658.709,1,0
166899960371900,774.228,580.578,3.61636,134.274,70.9142,-478.177,0.58435,3.9625,0.0101743,0.0691036,0.0691036,51.4216,51.4216,1,740.19,736.7,3.77266,201.27,76.6844,-479.185,-8.04875,6.4802,-0.139121,0.11286,0.11286,51.4216,51.4216,1,757.209,658.639,1,0
166899965363800,774.228,580.578,3.61636,134.274,70.9142,-478.177,0.58435,3.9625,0.0101743,0.0691036,0.0691036,51.4216,51.4216,1,740.19,736.7,3.77266,201.27,76.6844,-479.185,-8.04875,6.4802,-0.139121,0.11286,0.11286,51.4216,51.4216,1,757.209,658.639,1,0
166899970374900,844.627,579.063,3.60525,134.268,70.9505,-478.115,2.08031,3.92844,0.036215,0.0685105,0.0685105,51.4111,51.4111,1,860.568,735.132,3.74727,201.243,76.7409,-479.047,-5.53161,6.4802,-0.0957791,0.11286,0.11286,51.4111,51.4111,1,852.598,657.097,1,0
166899975372800,998.579,579.879,3.61495,134.183,70.9399,-478.195,5.34231,3.92844,0.0928871,0.0685105,0.0685105,51.4143,51.4143,1,998.252,734.163,3.77093,201.172,76.7583,-479.038,-2.62429,6.4802,-0.045494,0.11286,0.11286,51.4143,51.4143,1,998.416,657.021,1,0
166899980338700,998.579,579.879,3.61495,134.183,70.9399,-478.195,5.34231,3.92844,0.0928871,0.0685105,0.0685105,51.4143,51.4143,1,998.252,734.163,3.77093,201.172,76.7583,-479.038,-2.62429,6.4802,-0.045494,0.11286,0.11286,51.4143,51.4143,1,998.416,657.021,1,0
166899985374900,1023.93,580.136,3.61706,134.167,70.9316,-478.216,5.87996,3.92844,0.102204,0.0685105,0.0685105,51.4166,51.4166,1,998.192,734.188,3.78547,201.181,76.7504,-479.062,-2.62429,6.4802,-0.045494,0.11286,0.11286,51.4166,51.4166,1,1011.06,657.162,1,0
166899990321900,1039.14,580.415,3.59861,134.145,70.9164,-478.292,6.20233,3.92844,0.107786,0.0685105,0.0685105,51.4213,51.4213,1,998.057,734.324,3.7378,201.183,76.7471,-479.08,-2.62429,6.4802,-0.045494,0.11286,0.11286,51.4213,51.4213,1,1018.6,657.37,1,0
